LC.type,LC.bodyId,c.weight,output.type,output.bodyId
LC4,5813075607,4,LC4,1405780725
LC4,5813075607,3,LC4,1590979045
LC4,5813075607,1,AVL05od_pct,1417768398
LC4,5813075607,2,LC4,1876894387
LC4,5813075607,2,LC4,1938541380
LC4,5813075607,2,PVM01oq_pct,1501111926
LC4,5813075607,1,PVM01oq_pct,1876565477
LC4,5813075607,7,AVL05og_pct,1570565128
LC4,5813075607,2,LC4,1874035952
LC4,5813075607,2,ADL28c_pct,1411737459
LC4,5813075607,2,AVL05ov_pct,1691972267
LC4,5813075607,3,PVM01on_pct,1434949542
LC4,5813075607,2,PVL15p_pct,5813054347
LC4,5813075607,2,,5901219755
LC4,5813075607,1,PVM01ox_pct,1405615693
LC4,5813075607,5,PVL06e_pct,1601711357
LC4,5813075607,6,PVM01ot_pct,5813045806
LC4,5813075607,5,PVL15z_pct,5813023322
LC4,5813075607,1,,1971008830
LC4,5813075607,6,PVL07w_pct,1374063129
LC4,5813075607,1,LC4,1158864995
LC4,5813075607,1,LC4,1839288696
LC4,5813075607,1,AVL01lb_pct,5813090649
LC4,5813075607,2,AVL24c_pct,5813027278
LC4,5813075607,1,PVL07h_pct,1594795610
LC4,5813075607,3,LC4,1471601440
LC4,5813075607,4,PVM01ov_pct,1594882312
LC4,5813075607,5,LC4,1876471221
LC4,5813075607,1,LC4,1781268241
LC4,5813075607,2,AVL10d_pct,1632309827
LC4,5813075607,4,PDL20a_pct,1318991216
LC4,5813075607,1,LC4,1907156409
LC4,5813075607,3,LC4,1749258134
LC4,5813075607,1,PVL05z_pct,1511235746
LC4,5813075607,2,,1813840510
LC4,5813075607,2,AVL01oh_pct,2036510940
LC4,5813075607,6,LC4,1503999967
LC4,5813075607,4,LC4,1782668028
LC4,5813075607,8,PVL15q_pct,5813057178
LC4,5813075607,5,LC4,1438524573
LC4,5813075607,1,,1416796844
LC4,5813075607,3,LC4,5901215446
LC4,5813075607,2,,1538562093
LC4,5813075607,3,PVL03of_pct,1443044897
LC4,5813075607,1,AVL10f_pct,5813046075
LC4,5813075607,7,PVM01ot_pct,1658963980
LC4,5813075607,2,PVM01oq_pct,1134146373
LC4,5813075607,5,PDL12p_pct,915528488
LC4,5813075607,6,PVLP001,1070950293
LC4,5813075607,5,PVM01oq_pct,1750721034
LC4,5813075607,4,,1446100318
LC4,5813075607,8,AVM08c_pct,1785502810
LC4,5813075607,5,LC4,1938207942
LC4,5813075607,3,PVL05oq_pct,5813021112
LC4,5813075607,3,AVL10f_pct,5812994205
LC4,5813075607,3,LC4,1907933561
LC4,5813075607,30,PVL05oc_pct,5813070019
LC4,5813075607,7,PVM01ot_pct,5813034018
LC4,5813075607,6,LC4,1936848448
LC4,5813075607,1,AVL14n_pct,889838921
LC4,5813075607,3,AVM12q_pct,1910328899
LC4,5813075607,6,AVL05j_pct,5813023617
LC4,5813075607,1,AVL05m_pct,5813027050
LC4,5813075607,6,LC4,1907584319
LC4,5813075607,3,LC4,1907587934
LC4,5813075607,3,AVM12q_pct,1785511781
LC4,5813075607,3,PVM01ot_pct,5813069523
LC4,5813075607,1,LPLC2,1815131045
LC4,5813075607,18,AVL05or_pct,1753751888
LC4,5813075607,2,LC4,1907169406
LC4,5813075607,5,LC4,1907519001
LC4,5813075607,1,LC4,1715459859
LC4,5813075607,3,LC4,1938544937
LC4,5813075607,2,AVL05f_pct,1600666632
LC4,5813075607,4,LC4,1466861327
LC4,5813075607,3,,1476868405
LC4,5813075607,2,PVM01ot_pct,1469049500
LC4,5813075607,34,PVL05q_pct,1281324958
LC4,5813075607,11,PVLP001,1068885266
LC4,5813075607,1,PVL05v_pct,1320290839
LC4,5813075607,12,PVL05v_pct,1103102334
LC4,5813075607,5,PVL05a_b_pct,1540216055
LC4,5813075607,1,AVL10k_pct,5813054376
LC4,5813075607,34,PVL15n_pct,1405231475
LC4,5813075607,6,AVL05i_pct,1598296804
LC4,5813075607,8,LC4,1815070402
LC4,5813075607,4,LC4,1627117134
LC4,5813075607,10,AVL05or_pct,1628291400
LC4,5813075607,2,LC4,1562673627
LC4,5813075607,26,PVL05v_pct,1166186949
LC4,5813075607,16,,1565846637
LC4,5813075607,3,LC4,5813055129
LC4,5813075607,1,AVL15i_pct,2095498288
LC4,5813075607,38,PVL05oc_pct,1497973422
LC4,5813075607,40,PVL15e_pct,5813024015
LC4,5813075607,47,GF,2307027729
LC4,5813075607,2,AVM12d_pct,1691405824
LC4,5813075607,3,AVM14oi_pct,915179102
LC4,5813075607,2,LC4,1908226457
LC4,5813075607,7,AVL05og_pct,1691310419
LC4,5813075607,12,PVM01op_pct,1466998977
LC4,1158187240,1,PVL05ld_pct,1163808587
LC4,1158187240,1,PVL15z_pct,5813023322
LC4,1158187240,1,LC4,1503999967
LC4,1158187240,1,AVL24c_pct,5813027278
LC4,1158187240,1,LC4,1938207942
LC4,1158187240,1,,1416796844
LC4,1158187240,1,LC4,1937875810
LC4,1158187240,1,LC4,1998922583
LC4,1158187240,1,PVL15i_pct,1072059176
LC4,1158187240,1,AVL24a_pct,1169178299
LC4,1158187240,2,AVL05f_pct,1600666632
LC4,1158187240,1,LC4,1907519001
LC4,1158187240,3,,1971008830
LC4,1158187240,2,PVL03of_pct,1443044897
LC4,1158187240,1,PVM01op_pct,1466998977
LC4,1158187240,1,PVL05oo_pct,1716577833
LC4,1158187240,3,LC4,1590979045
LC4,1158187240,2,,1723325539
LC4,1158187240,3,AVM12d_pct,1691405824
LC4,1158187240,1,LC4,5813075607
LC4,1158187240,1,AVL05of_pct,1384712714
LC4,1158187240,5,LC4,1498574596
LC4,1158187240,2,LC4,1438524573
LC4,1158187240,2,AVL01lo_pct,5813039148
LC4,1158187240,2,PVM01ov_pct,1347642883
LC4,1158187240,1,LC4,1906496111
LC4,1158187240,4,LC4,1815070402
LC4,1158187240,2,LC4,1810956698
LC4,1158187240,1,AVM08olb_pct,1633686836
LC4,1158187240,4,AVM12d_pct,1664097010
LC4,1158187240,3,LC4,1936848448
LC4,1158187240,4,PDL20a_pct,1318991216
LC4,1158187240,1,AVL05m_pct,1630678915
LC4,1158187240,1,LC4,1839288696
LC4,1158187240,3,LC4,1158864995
LC4,1158187240,2,,1813529619
LC4,1158187240,3,LC4,1471601440
LC4,1158187240,3,AVL05j_pct,1630678924
LC4,1158187240,1,PVM08m_pct,5813057404
LC4,1158187240,1,PVL15h_pct,1040004619
LC4,1158187240,9,LC4,1809264255
LC4,1158187240,1,LC4,1625080038
LC4,1158187240,3,AVL03or_pct,1014344148
LC4,1158187240,2,LC4,1749258134
LC4,1158187240,3,AVL10f_pct,1691298247
LC4,1158187240,2,LC4,1838257401
LC4,1158187240,2,AVL10d_pct,1633337773
LC4,1158187240,1,,1909642789
LC4,1158187240,7,LC4,1466861327
LC4,1158187240,2,LC4,1715459859
LC4,1158187240,1,LC4,1251287671
LC4,1158187240,4,PVM01ot_pct,1627950600
LC4,1158187240,5,PVM01ot_pct,1658963980
LC4,1158187240,2,,1813840510
LC4,1158187240,4,LC4,1907578957
LC4,1158187240,4,LC4,1907574944
LC4,1158187240,4,LC4,1874035952
LC4,1158187240,17,AVL05og_pct,1691310419
LC4,1158187240,5,LC4,5813061197
LC4,1158187240,4,,5813027282
LC4,1158187240,1,PVM01ox_pct,1405615693
LC4,1158187240,5,PVL15q_pct,5813057178
LC4,1158187240,9,PVM01ot_pct,5813045806
LC4,1158187240,1,LC4,1405780725
LC4,1158187240,1,LC4,1907584319
LC4,1158187240,1,,1907531484
LC4,1158187240,2,AVL10d_pct,1632309827
LC4,1158187240,7,AVL10k_pct,5813054376
LC4,1158187240,10,PVL15p_pct,5813054347
LC4,1158187240,8,AVM12q_pct,1910328899
LC4,1158187240,10,,1565846637
LC4,1158187240,39,PVL05oc_pct,1497973422
LC4,1158187240,16,AVL03oc_pct,1383383062
LC4,1158187240,26,GF,2307027729
LC4,1158187240,7,AVM12q_pct,1785511781
LC4,1158187240,10,PVL06e_pct,1601711357
LC4,1158187240,1,LC4,1745821751
LC4,1158187240,7,PVL07w_pct,1374063129
LC4,1158187240,1,PVM01oq_pct,5812987602
LC4,1158187240,9,AVL03of_pct,5813027235
LC4,1158187240,9,LC4,2215161310
LC4,1158187240,1,LC4,5813069053
LC4,1158187240,5,PVL07w_pct,1435791739
LC4,1158187240,20,PVL05v_pct,1103102334
LC4,1158187240,13,AVL05or_pct,1628291400
LC4,1158187240,8,PVLP001,1070950293
LC4,1158187240,2,LC4,2121711447
LC4,1158187240,6,PVLP001,1068885266
LC4,1158187240,9,LC4,1218901359
LC4,1158187240,5,LC4,1840636280
LC4,1158187240,5,AVL01oh_pct,2036510940
LC4,1158187240,29,AVL05or_pct,1753751888
LC4,1158187240,3,AVL02k_pct,1074143191
LC4,1158187240,4,,5901219755
LC4,1158187240,1,AVL10d_pct,1447103034
LC4,1158187240,5,,5813056435
LC4,1158187240,6,PVM01ot_pct,5813034018
LC4,1158187240,7,AVL05og_pct,1570565128
LC4,1158187240,22,PVL05v_pct,1166186949
LC4,1158187240,4,,1659672646
LC4,1158187240,3,ADL28c_pct,1411737459
LC4,1158187240,12,,1446100318
LC4,1158187240,7,AVM08c_pct,1785502810
LC4,1158187240,26,PVM01ot_pct,5813069523
LC4,1158187240,27,PVL05oc_pct,5813070019
LC4,1158187240,7,AVL03od_pct,5813054141
LC4,1158187240,65,PVL15n_pct,1405231475
LC4,1158187240,4,LC4,1781268241
LC4,1158187240,5,LC4,1562673627
LC4,1158187240,21,PVM01ot_pct,1469049500
LC4,1158187240,8,AVL10f_pct,5812994205
LC4,1158187240,4,AVL05j_pct,5813023617
LC4,1158187240,2,,1845846189
LC4,1158187240,6,PVL15e_pct,5813024015
LC4,1158864995,1,AVL03oc_pct,1383383062
LC4,1158864995,1,,5813056435
LC4,1158864995,1,LC4,1877930505
LC4,1158864995,1,LC4,1625080038
LC4,1158864995,1,AVL15m_pct,2094811506
LC4,1158864995,2,PDL12od_pct,5812990638
LC4,1158864995,1,LC4,1876471221
LC4,1158864995,1,LC4,1781268241
LC4,1158864995,1,PVL16h_pct,1688663936
LC4,1158864995,1,AVL02r_pct,1786841971
LC4,1158864995,1,ADL02od_pct,947573616
LC4,1158864995,2,PVLP001,1070950293
LC4,1158864995,1,AVL05oh_pct,1508123633
LC4,1158864995,1,PVL05a_b_pct,1540216055
LC4,1158864995,2,LC4,1907933561
LC4,1158864995,1,,855526852
LC4,1158864995,3,LC4,5901215446
LC4,1158864995,1,PVM01oq_pct,1134146373
LC4,1158864995,2,LC4,1503999967
LC4,1158864995,5,PVL05le_pct,1846874089
LC4,1158864995,1,LC4,1877939213
LC4,1158864995,1,AVL03or_pct,1014344148
LC4,1158864995,2,PDL09g_pct,1406911688
LC4,1158864995,2,LC4,1405780725
LC4,1158864995,2,LC4,2121711447
LC4,1158864995,3,LC4,1782668028
LC4,1158864995,1,AVL05f_pct,2002022447
LC4,1158864995,1,PVL03of_pct,1504065586
LC4,1158864995,2,AVL01lb_pct,5813090649
LC4,1158864995,1,LC4,1907519001
LC4,1158864995,1,LC4,1938541380
LC4,1158864995,1,LC4,1906496111
LC4,1158864995,1,LC4,1907574944
LC4,1158864995,3,AVL10d_pct,1633337773
LC4,1158864995,1,PDL09oa_pct,1375845363
LC4,1158864995,2,LC4,5813000577
LC4,1158864995,2,AVL24c_pct,5813027278
LC4,1158864995,1,,1813481611
LC4,1158864995,2,PVL03w_pct,1314820316
LC4,1158864995,2,LC4,1809264255
LC4,1158864995,2,PDL20a_pct,1318991216
LC4,1158864995,1,LC4,1907510214
LC4,1158864995,1,AVL14n_pct,889838921
LC4,1158864995,2,LC4,1688505620
LC4,1158864995,4,LC4,1876902545
LC4,1158864995,1,PVL07w_pct,1435791739
LC4,1158864995,1,,2002009324
LC4,1158864995,1,AVL09oe_pct,1535488185
LC4,1158864995,2,PVM01oq_pct,5812987602
LC4,1158864995,5,AVL05og_pct,1691310419
LC4,1158864995,6,ADL26i_pct,792326206
LC4,1158864995,6,LC4,1845078711
LC4,1158864995,1,,1476868405
LC4,1158864995,1,,5813027282
LC4,1158864995,2,AVL15i_pct,2095498288
LC4,1158864995,4,LC4,1189559257
LC4,1158864995,2,LC4,5813055129
LC4,1158864995,5,PVL05ld_pct,5812992706
LC4,1158864995,2,LC4,1907571222
LC4,1158864995,2,LC4,1907169406
LC4,1158864995,2,,1749434934
LC4,1158864995,5,PVL15p_pct,5813054347
LC4,1158864995,5,LC4,1938544937
LC4,1158864995,3,PVL07w_pct,1374063129
LC4,1158864995,2,PVM01ox_pct,1405615693
LC4,1158864995,1,LC4,1498574596
LC4,1158864995,2,AVL03os_pct,1539193374
LC4,1158864995,2,LC4,1876898200
LC4,1158864995,1,,1783129068
LC4,1158864995,2,PVM01ov_pct,1347642883
LC4,1158864995,5,PVL15q_pct,5813057178
LC4,1158864995,2,AVL05op_pct,1630342124
LC4,1158864995,6,AVL05oe_pct,5813061245
LC4,1158864995,1,PVL05oq_pct,5813021112
LC4,1158864995,1,AVL05m_pct,1630678915
LC4,1158864995,2,PVL03of_pct,1437902499
LC4,1158864995,6,ADL28c_pct,1411737459
LC4,1158864995,2,LC4,1621357756
LC4,1158864995,4,PDL12p_pct,915528488
LC4,1158864995,6,PVM01oq_pct,1876565477
LC4,1158864995,3,LC4,1907587934
LC4,1158864995,4,,5812998127
LC4,1158864995,1,AVL10d_pct,1447103034
LC4,1158864995,2,PVM01om_pct,1100404581
LC4,1158864995,8,PVL05v_pct,1103102334
LC4,1158864995,1,LC4,1907578957
LC4,1158864995,2,,1971008830
LC4,1158864995,11,,1446100318
LC4,1158864995,4,LC4,1438524573
LC4,1158864995,4,AVM08c_pct,1785502810
LC4,1158864995,3,PVM01ov_pct,1594882312
LC4,1158864995,12,PVM01ot_pct,5813034018
LC4,1158864995,2,AVL01lo_pct,5813039148
LC4,1158864995,26,PVL15e_pct,5813024015
LC4,1158864995,4,PVL15g_pct,1009984360
LC4,1158864995,2,PVL15i_pct,1072059176
LC4,1158864995,12,PVM01ot_pct,5813045806
LC4,1158864995,2,,5901219755
LC4,1158864995,6,AVL24a_pct,1169178299
LC4,1158864995,4,LC4,1815070402
LC4,1158864995,13,PVL05v_pct,1166186949
LC4,1158864995,2,AVL13b_pct,1381997776
LC4,1158864995,1,,1813529619
LC4,1158864995,25,AVL05or_pct,1753751888
LC4,1158864995,14,,1565846637
LC4,1158864995,9,PVM01oq_pct,1750721034
LC4,1158864995,2,LC4,1840636280
LC4,1158864995,7,LC4,1562673627
LC4,1158864995,11,PVL06e_pct,1601711357
LC4,1158864995,29,PVL05q_pct,1281324958
LC4,1158864995,13,PVM01on_pct,1434949542
LC4,1158864995,5,AVL10d_pct,1632309827
LC4,1158864995,9,AVL05j_pct,5813023617
LC4,1158864995,8,,1813840510
LC4,1158864995,6,AVL05i_pct,1598296804
LC4,1158864995,12,AVL10k_pct,5813054376
LC4,1158864995,4,LC4,1907924777
LC4,1158864995,8,AVL04k_pct,1375224269
LC4,1158864995,15,AVL05or_pct,1628291400
LC4,1158864995,25,PVM01op_pct,1466998977
LC4,1158864995,1,LC4,1998922583
LC4,1158864995,1,AVL05k_pct,5813024035
LC4,1158864995,3,AVL05v_pct,1353371352
LC4,1158864995,6,AVL10f_pct,5812994205
LC4,1158864995,2,LC4,1158187240
LC4,1158864995,3,PVL15z_pct,5813023322
LC4,1158864995,54,PVL05oc_pct,1497973422
LC4,1158864995,33,GF,2307027729
LC4,1158864995,6,AVL05j_pct,1630678924
LC4,1158864995,10,PVM01ot_pct,1658963980
LC4,1158864995,50,PVL15n_pct,1405231475
LC4,1158864995,4,LC4,1471601440
LC4,1158864995,2,,1723325539
LC4,1158864995,8,AVL05og_pct,1570565128
LC4,1158864995,8,LC4,1938207942
LC4,1158864995,7,PVM01ot_pct,5813069523
LC4,1158864995,31,PVL05oc_pct,5813070019
LC4,1158864995,4,PVM01oq_pct,1501111926
LC4,1158864995,2,PVL05ld_pct,1163808587
LC4,1158864995,3,LC4,1627117134
LC4,1189559257,1,,5813069246
LC4,1189559257,1,LC4,1218901359
LC4,1189559257,1,,1632720433
LC4,1189559257,1,AVL03os_pct,1539193374
LC4,1189559257,1,,1751761724
LC4,1189559257,1,AVL05op_pct,1630342124
LC4,1189559257,1,LC4,1590979045
LC4,1189559257,3,LC4,5813069377
LC4,1189559257,2,PVM01oq_pct,5812987602
LC4,1189559257,2,LC4,1781268241
LC4,1189559257,4,LC4,1876894387
LC4,1189559257,1,LC4,5813069053
LC4,1189559257,2,AVM08c_pct,1972032140
LC4,1189559257,1,LC4,1840636280
LC4,1189559257,2,,1723325539
LC4,1189559257,5,LC4,1877930505
LC4,1189559257,4,LC4,5812993692
LC4,1189559257,1,LC4,1876898200
LC4,1189559257,1,PVM01oq_pct,1876565477
LC4,1189559257,1,,1907531484
LC4,1189559257,2,LC4,1815070402
LC4,1189559257,2,AVM12h_pct,1813206171
LC4,1189559257,1,AVL06a_pct,1069352248
LC4,1189559257,1,AVL01oh_pct,2036510940
LC4,1189559257,1,PVM01ov_pct,1594882312
LC4,1189559257,4,LC4,1471601440
LC4,1189559257,4,PVL15g_pct,1009984360
LC4,1189559257,2,LC4,5901215446
LC4,1189559257,1,PVL05ld_pct,5812992706
LC4,1189559257,4,AVL03oc_pct,1383383062
LC4,1189559257,1,AVL10d_pct,1632309827
LC4,1189559257,3,,1752090054
LC4,1189559257,1,PVLP001,1070950293
LC4,1189559257,1,,5901219755
LC4,1189559257,1,AVL05m_pct,5813027050
LC4,1189559257,1,PDL20a_pct,1318991216
LC4,1189559257,2,LC4,2215161310
LC4,1189559257,4,AVL03or_pct,1014344148
LC4,1189559257,8,AVL05og_pct,1570565128
LC4,1189559257,1,PVM01ov_pct,1347642883
LC4,1189559257,4,LC4,1809264255
LC4,1189559257,5,LC4,1158864995
LC4,1189559257,1,AVM12d_pct,1664097010
LC4,1189559257,2,AVL03of_pct,5813027235
LC4,1189559257,2,PVL05v_pct,1320290839
LC4,1189559257,1,AVM12d_pct,1691405824
LC4,1189559257,3,LC4,1715459859
LC4,1189559257,1,AVL05m_pct,1600666677
LC4,1189559257,1,AVM12q_pct,1910328899
LC4,1189559257,1,,2066143784
LC4,1189559257,1,PVL03w_pct,1314820316
LC4,1189559257,2,LC4,1907519001
LC4,1189559257,3,LC4,1625080038
LC4,1189559257,2,LC4,1782668028
LC4,1189559257,3,,1416796844
LC4,1189559257,1,LC4,1498574596
LC4,1189559257,1,AVL04k_pct,1375224269
LC4,1189559257,6,AVL03od_pct,5813054141
LC4,1189559257,4,LC4,1907584319
LC4,1189559257,5,PVM01oq_pct,1750721034
LC4,1189559257,1,LC4,1998922583
LC4,1189559257,3,LC4,1562673627
LC4,1189559257,2,PVM01ox_pct,1405615693
LC4,1189559257,2,LC4,1937875810
LC4,1189559257,1,AVL05v_pct,1353371352
LC4,1189559257,1,LC4,5812998136
LC4,1189559257,1,LC4,1907924777
LC4,1189559257,3,PVM01oq_pct,1501111926
LC4,1189559257,2,LC4,1907933561
LC4,1189559257,8,PVM01ot_pct,5813045806
LC4,1189559257,3,AVL05j_pct,5813023617
LC4,1189559257,1,LC4,5813000577
LC4,1189559257,4,ADL26i_pct,792326206
LC4,1189559257,3,LC4,5813075607
LC4,1189559257,1,AVL05i_pct,1598296804
LC4,1189559257,5,PVM01on_pct,1434949542
LC4,1189559257,4,AVL05oe_pct,5813061245
LC4,1189559257,2,,1476868405
LC4,1189559257,12,PVL05v_pct,1166186949
LC4,1189559257,3,AVL10k_pct,5813054376
LC4,1189559257,1,LC4,1503999967
LC4,1189559257,4,,1909642789
LC4,1189559257,2,,5813056435
LC4,1189559257,2,LC4,1878271377
LC4,1189559257,3,AVL01lo_pct,5813039148
LC4,1189559257,6,LC4,1938544937
LC4,1189559257,4,LC4,1907169406
LC4,1189559257,4,LC4,1876471221
LC4,1189559257,2,PVL05on_pct,1570249860
LC4,1189559257,12,PVM01ot_pct,5813034018
LC4,1189559257,32,GF,2307027729
LC4,1189559257,7,LC4,1906496111
LC4,1189559257,3,PVL05a_b_pct,1540216055
LC4,1189559257,5,LC4,1938207942
LC4,1189559257,10,AVL05or_pct,1753751888
LC4,1189559257,5,ADL28c_pct,1411737459
LC4,1189559257,2,AVL10f_pct,5812994205
LC4,1189559257,3,LC4,1907571222
LC4,1189559257,12,PVL15p_pct,5813054347
LC4,1189559257,5,,1971008830
LC4,1189559257,3,AVL24a_pct,1169178299
LC4,1189559257,8,AVL05j_pct,1630678924
LC4,1189559257,6,LC4,1936848448
LC4,1189559257,9,,1446100318
LC4,1189559257,9,AVL05og_pct,1691310419
LC4,1189559257,2,PVL07w_pct,1435791739
LC4,1189559257,2,AVL10d_pct,1633337773
LC4,1189559257,9,PVLP001,1068885266
LC4,1189559257,1,AVM08olb_pct,1633686836
LC4,1189559257,2,PDL09oa_pct,1375845363
LC4,1189559257,8,PVL15q_pct,5813057178
LC4,1189559257,10,,1565846637
LC4,1189559257,1,,1197455268
LC4,1189559257,22,AVL05or_pct,1628291400
LC4,1189559257,3,LC4,1621357756
LC4,1189559257,2,PVL05om_pct,1354394414
LC4,1189559257,4,PVM01ot_pct,1469049500
LC4,1189559257,1,LC4,1906159299
LC4,1189559257,1,PVL05oq_pct,5813021112
LC4,1189559257,6,LC4,1405780725
LC4,1189559257,2,LC4,1907578957
LC4,1189559257,1,PDL12p_pct,915528488
LC4,1189559257,1,LC4,1281303666
LC4,1189559257,4,,1813840510
LC4,1189559257,5,LC4,1877217777
LC4,1189559257,4,LC4,1876902545
LC4,1189559257,8,LC4,1438524573
LC4,1189559257,3,PVL05v_pct,1103102334
LC4,1189559257,10,AVM12q_pct,1785511781
LC4,1189559257,10,PVM01op_pct,1466998977
LC4,1189559257,2,PVL15h_pct,1040004619
LC4,1189559257,3,PVM01oq_pct,1134146373
LC4,1189559257,22,PVL15e_pct,5813024015
LC4,1189559257,6,AVM08c_pct,1785502810
LC4,1189559257,14,PVL06e_pct,1601711357
LC4,1189559257,5,LC4,1749258134
LC4,1189559257,29,PVL05oc_pct,5813070019
LC4,1189559257,41,PVL05oc_pct,1497973422
LC4,1189559257,10,PVM01ot_pct,5813069523
LC4,1189559257,5,PVM01ot_pct,1658963980
LC4,1189559257,54,PVL15n_pct,1405231475
LC4,1189559257,10,LC4,1874035952
LC4,1218901359,1,,2222414812
LC4,1218901359,1,PVL05oz_pct,1540241926
LC4,1218901359,1,LC4,1906159299
LC4,1218901359,1,AVL13h_pct,1474424990
LC4,1218901359,1,LC4,1781268241
LC4,1218901359,1,ADL02od_pct,947573616
LC4,1218901359,1,AVL24c_pct,5813027278
LC4,1218901359,1,LC4,1815070402
LC4,1218901359,1,,1751761724
LC4,1218901359,2,AVL14n_pct,889838921
LC4,1218901359,1,AVL05i_pct,1598296804
LC4,1218901359,2,LC4,1590979045
LC4,1218901359,1,PVM01oq_pct,1501111926
LC4,1218901359,1,LC4,1438524573
LC4,1218901359,1,AVL10d_pct,1633337773
LC4,1218901359,1,LC4,1907510214
LC4,1218901359,2,LC4,1281303666
LC4,1218901359,1,LC4,1907584319
LC4,1218901359,1,LC4,1877939213
LC4,1218901359,3,AVL10f_pct,5813046075
LC4,1218901359,2,PVL15e_pct,5813024015
LC4,1218901359,3,AVL05og_pct,1691310419
LC4,1218901359,3,,5901219755
LC4,1218901359,1,AVM12d_pct,1664097010
LC4,1218901359,4,AVL05og_pct,1570565128
LC4,1218901359,2,LC4,1749258134
LC4,1218901359,2,,1971039570
LC4,1218901359,1,,1751761973
LC4,1218901359,1,LC4,1907571222
LC4,1218901359,2,LC4,1907578957
LC4,1218901359,2,LC4,1840636280
LC4,1218901359,2,,1907531484
LC4,1218901359,1,,1476868405
LC4,1218901359,4,PVM08m_pct,5813057404
LC4,1218901359,1,AVL03e_pct,1504437450
LC4,1218901359,1,LC4,1189559257
LC4,1218901359,3,LC4,1839288696
LC4,1218901359,2,PVL07w_pct,1435791739
LC4,1218901359,1,AVL01lo_pct,5813039148
LC4,1218901359,3,AVL03of_pct,5813027235
LC4,1218901359,3,AVL03od_pct,5813054141
LC4,1218901359,7,,5813056435
LC4,1218901359,3,AVL01oh_pct,2036510940
LC4,1218901359,2,PVLP001,1068885266
LC4,1218901359,1,PVM08q_pct,981000564
LC4,1218901359,2,AVM12d_pct,1691405824
LC4,1218901359,5,,1446100318
LC4,1218901359,6,LC4,1498574596
LC4,1218901359,6,PVLP001,1070950293
LC4,1218901359,3,LC4,1625080038
LC4,1218901359,1,LC4,1937875810
LC4,1218901359,4,PVL05om_pct,1354394414
LC4,1218901359,1,AVL10f_pct,5812994205
LC4,1218901359,10,LC4,5812998136
LC4,1218901359,10,LC4,1621357756
LC4,1218901359,2,PVL03of_pct,1374809555
LC4,1218901359,4,,1971008830
LC4,1218901359,11,AVM12q_pct,1785511781
LC4,1218901359,6,PVM01ot_pct,1658963980
LC4,1218901359,6,AVL10k_pct,5813054376
LC4,1218901359,4,AVL02k_pct,1074143191
LC4,1218901359,8,AVM08c_pct,1785502810
LC4,1218901359,4,PVL05oq_pct,5813021112
LC4,1218901359,17,PVL05v_pct,1166186949
LC4,1218901359,14,LC4,1838257401
LC4,1218901359,2,AVM08olb_pct,1633686836
LC4,1218901359,8,AVL05j_pct,5813023617
LC4,1218901359,1,PVL15z_pct,5813023322
LC4,1218901359,1,PVL05a_a_pct,1474817545
